Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,1:30,1.99,,,4.42,228
,,,,1:45,2.01,,,3.53,215
,,,,2:00,2.14,,,3.19,213
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,2.04,2.58,,,
,,,,5:30,2,2.71,,,
,,,,5:45,2.14,,2.51,,330
,,,,6:00,2,,2.56,,257
,,,,6:15,2.04,,3.44,,241
,,,,6:30,2.13,,3.89,,228
,,,,6:45,2.05,2.52,4.22,,234
,,,,7:00,2.04,2.85,4.62,,231
,,,,7:15,2.04,2.84,4.99,,239
,,,,7:30,2,3.32,5.07,,234
,,,,7:45,2.04,3.29,4.99,,228
,,,,8:00,2.31,3.14,5.22,,223
,,,,8:15,2.05,3.3,5.5,,226
,,,,8:30,2,3.39,5.5,,220
,,,,8:45,2.2,3.46,5.78,,215
,,,,9:00,1.99,,5.52,,210
,,,,9:15,2.3,,5.25,,205
,,,,9:30,2.08,,5.22,,189
,,,,9:45,2.41,4.01,5.47,,189
,,,,10:00,2.42,3.83,5.9,,192
,,,,10:15,2.54,,5.36,,189
,,,,10:30,2.72,,5.47,,189
,,,,10:45,2.23,3.64,5.47,,184
,,,,11:00,2.24,3.82,5.61,,189
,,,,11:15,2.66,4.01,5.78,,186
,,,,11:30,2.42,3.99,6.05,,186
,,,,11:45,2.741,3.81,6.5,,184
,,,,12:00,2.6,4.01,6.67,,194
,,,,12:15,2.49,,6.98,,192
,,,,12:30,2.47,4.22,7.73,,207
,,,,12:45,2.49,4.52,8.13,,294
,,,,13:00,2.41,4.05,8.47,,213
,,,,13:15,2.47,3.73,9.47,,186
,,,,13:30,2.62,3.73,9.42,,186
,,,,13:45,2.49,4.11,9.81,,186
,,,,14:00,2.36,4.01,10.9,,184
,,,,14:15,2.35,4.29,10.6,,260
,,,,14:30,2.36,3.93,10.9,,189
,,,,14:45,2.36,4.65,10.6,,200
,,,,15:00,2.47,3.41,10.4,,173
,,,,15:15,2.19,3.49,10.6,,168
,,,,15:30,2.3,3.48,10.9,,176
,,,,15:45,2,3.39,11.2,,173
,,,,16:00,2.19,3.19,11.4,,231
,,,,16:15,2,3.05,11.8,,215
,,,,16:30,1.96,2.85,11.7,,228
,,,,16:45,2.26,,11.1,,231
,,,,17:00,2.31,,10.9,,226
,,,,17:15,2.24,,10.3,,218
,,,,17:30,2.26,,9.47,,205
,,,,17:45,2.26,,8.73,,202
,,,,18:00,2.35,,8.13,,202
,,,,18:15,2,3.62,7.73,,210
,,,,18:30,2.05,3.14,6.63,,205
,,,,18:45,2.04,2.85,6.6,,228
,,,,19:00,3,,6.34,,226
,,,,19:15,2.04,4.9,5.72,,223
,,,,19:30,1.99,6.27,,,
,,,,19:45,2.24,6.6,,,
,,,,20:00,2.31,6.24,4.3,,218
,,,,20:15,2.31,4.76,4.22,,218
,,,,20:30,2.26,3.93,4.2,,215
,,,,20:45,1.99,3.93,2.91,,202
,,,,21:00,2,,2.59,,265
,,,,21:15,2,2.84,,3.39,255
,,,,21:30,2,3.33,,3.30,273
,,,,21:45,1.99,3.33,,3.46,310
,,,,22:00,2,4.41,,3.46,302
,,,,22:15,2.05,3.31,,3.62,291
,,,,22:30,2,2.86,,3.73,289
,,,,22:45,1.99,2.84,,4.18,278
,,,,23:00,1.99,3.13,,4.30,262
,,,,23:15,1.99,3.49,,4.30,247
,,,,23:30,2.14,3.48,,4.30,234
,,,,23:45,2.05,3.02,,4.28,234
,,,16,0:00,2,2.34,,4.30,228
,,,,0:15,1.99,3.39,,4.28,231
,,,,0:30,2,3.55,,4.33,241
,,,,0:45,1.99,5.07,,4.33,262
,,,,1:00,2.01,4.9,,4.33,260
,,,,1:15,1.99,5.18,,4.65,252
,,,,1:30,2.01,5.93,,,
,,,,1:45,2,6.27,,,
,,,,2:00,2,5.8,,,
,,,,2:15,2,5.48,,,
,,,,2:30,1.99,6.07,,,
,,,,2:45,2,5.3,,,
,,,,3:00,2,5.07,,,
,,,,3:15,1.99,5.48,,,
,,,,3:30,2,6.07,,,
,,,,3:45,1.99,5.45,,,
,,,,4:00,1.99,5.77,,,
,,,,4:15,1.99,3.7,,,
,,,,4:30,1.99,4.24,,,
,,,,4:45,1.99,4.14,,,
,,,,5:00,1.99,4.44,,,
,,,,5:15,2,3.55,,,
,,,,5:30,2,3.21,,,
,,,,5:45,1.99,3.31,,,
,,,,6:00,2,4.01,2.7,,304
,,,,6:15,2.05,3.29,3.53,,241
,,,,6:30,2.04,3.02,4.22,,228
,,,,6:45,2.1,3.39,4.44,,234
,,,,7:00,1.99,3.21,4.6,,234
,,,,7:15,1.99,4.62,4.65,,241
,,,,7:30,2.06,3.05,4.86,,200
,,,,7:45,2,3.73,4.53,,247
,,,,8:00,2.35,3.83,4.86,,270
,,,,8:15,2.13,3.91,5.12,,299
,,,,8:30,2.18,3.55,5.64,,257
,,,,8:45,2.12,3.48,5.67,,228
,,,,9:00,2.5,3.71,5.5,,234
,,,,9:15,2.24,3.46,5.36,,236
,,,,9:30,2.2,3.62,5.09,,220
,,,,9:45,2.36,3.55,4.99,,252
,,,,10:00,2.35,3.81,4.89,,307
,,,,10:15,2.54,4.42,5.5,,338
,,,,10:30,2.13,4.9,6.21,,291
,,,,10:45,,,,,
,,,,11:00,,,,,
,,,,11:15,,,,,
,,,,11:30,,,,,
,,,,11:45,,,,,
,,,,12:00,,,,,
,,,,12:15,,,,,
,,,,12:30,,,,,
,,,,12:45,,,,,
,,,,13:00,,,,,
,,,,13:15,,,,,
,,,,13:30,,,,,
,,,,13:45,,,,,
,,,,14:00,,,,,
,,,,14:15,,,,,
,,,,14:30,,,,,
,,,,14:45,,,,,
,,,,15:00,2.51,5.72,7.65,,330
,,,,15:15,3.09,6.87,7.65,,330
,,,,15:30,2.4,7.38,7.73,,330
,,,,15:45,2.31,7.38,7.73,,336
,,,,16:00,2.26,7.65,7.73,,328
,,,,16:15,,,,,
,,,,16:30,2.02,5.52,7.49,,283
,,,,16:45,2,4.44,7.53,,278
,,,,17:00,,,,,
,,,,17:15,,,,,
,,,,17:30,,,,,
,,,,17:45,,,,,
,,,,18:00,,,,,
,,,,18:15,,,,,
,,,,18:30,,,,,
,,,,18:45,,,,,
,,,,19:00,,,,,
,,,,19:15,,,,,
,,,,19:30,,,,,
,,,,19:45,,,,,
,,,,20:00,,,,,
,,,,20:15,,,,,
,,,,20:30,,,,,
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,,,,,
,,,17,0:00,1.6,2.47,,5.61,239
,,,,0:15,1.6,2.49,,5.61,236
,,,,0:30,1.59,2.49,,5.44,213
,,,,0:45,1.6,2.49,,5.47,215
,,,,1:00,1.59,5.07,,3.60,218
,,,,1:15,1.6,3.68,,3.53,213
,,,,1:30,1.6,4.76,,3.22,239
,,,,1:45,1.63,4.84,,3.05,228
,,,,2:00,1.6,5.01,,,
,,,,2:15,1.6,4.84,,,
,,,,2:30,1.6,2.82,,,
,,,,2:45,1.59,2.91,,,
,,,,3:00,1.6,2.54,,,
,,,,3:15,1.6,2.5,,,
,,,,3:30,1.6,3.03,,,
,,,,3:45,1.6,2.58,,,
,,,,4:00,1.6,2.54,,,
,,,,4:15,1.6,2.5,,,
,,,,4:30,1.6,3.02,,,
,,,,4:45,1.6,6.89,,,
,,,,5:00,1.6,3,,,
,,,,5:15,1.59,2.9,,,
,,,,5:30,1.6,3.19,2.03,,330
,,,,5:45,1.6,4.92,2.67,,249
,,,,6:00,1.6,2.49,3.7,,236
,,,,6:15,1.6,2.49,4.24,,228
,,,,6:30,1.6,2.5,4.72,,210
,,,,6:45,1.6,2.47,5.14,,189
,,,,7:00,1.6,2.94,5.12,,176
,,,,7:15,1.6,3.47,5.17,,213
,,,,7:30,1.6,3.17,5.44,,200
,,,,7:45,1.6,3.17,5.9,,186
,,,,8:00,1.6,3.32,5.96,,176
,,,,8:15,1.6,3.32,5.99,,176
,,,,8:30,1.6,3.02,6.53,,194
,,,,8:45,1.6,3.91,6.8,,197
,,,,9:00,1.6,3.29,6.98,,186
,,,,9:15,1.6,,7.12,,184
,,,,9:30,1.6,,7.23,,173
,,,,9:45,1.6,,7.42,,173
,,,,10:00,1.76,,7.34,,171
,,,,10:15,1.6,,7.57,,165
,,,,10:30,2.42,5.64,5.9,,200
,,,,10:45,2.2,4.96,6.21,,194
,,,,11:00,2.49,3.91,6.37,,194
,,,,11:15,2.55,3.36,6.05,,197
,,,,11:30,2.49,4.09,5.6,,189
,,,,11:45,2.55,3.99,5.75,,197
,,,,12:00,2.49,3.91,5.9,,189
,,,,12:15,2.55,3.81,5.75,,186
,,,,12:30,2.36,3.71,6.84,,291
,,,,12:45,2.36,,6.5,,192
,,,,13:00,2.55,3.81,6.5,,184
,,,,13:15,2.62,,5.38,,186
,,,,13:30,2.36,3.81,5.9,,189
,,,,13:45,2.49,3.62,4.86,,218
,,,,14:00,2.36,2.98,4.86,,207
,,,,14:15,2.42,3.51,4.74,,218
,,,,14:30,2.05,2.91,4.99,,213
,,,,14:45,2.26,3.53,5.22,,351
,,,,15:00,3.58,,5.5,,215
,,,,15:15,2.31,2.7,5.64,,273
,,,,15:30,2.36,3.29,5.93,,257
,,,,15:45,2.2,3.12,5.9,,239
,,,,16:00,2.14,3.12,5.75,,236
,,,,16:15,2.49,4.18,5.36,,255
,,,,16:30,2.36,5.36,5.22,,333
,,,,16:45,2.31,6.21,,,
,,,,17:00,2.01,4.3,5.75,,249
,,,,17:15,2,3.37,5.9,,236
,,,,17:30,2.05,2.98,5.9,,226
,,,,17:45,2,3.62,5.64,,207
,,,,18:00,2,5.22,5.09,,200
,,,,18:15,2,5.64,4.62,,270
,,,,18:30,2.2,5.5,4.3,,281
,,,,18:45,2,5.09,4.62,,275
,,,,19:00,2,5.5,4.74,,231
,,,,19:15,2,3.81,4.51,,226
,,,,19:30,2.26,,4.86,,226
,,,,19:45,2,,4.62,,213
,,,,20:00,2.05,,3.99,,205
,,,,20:15,2.36,,3.29,,207
,,,,20:30,2.05,,2.58,,218
,,,,20:45,2,3.91,3.29,,257
,,,,21:00,2,3.71,,,
,,,,21:15,2,4.2,,,
,,,,21:30,2,3.12,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,2,4.3,,,
,,,,23:15,2,4.3,,,
,,,,23:30,2.09,4.03,2.91,,239
,,,,23:45,2,4.28,2.39,,215
,,,18,0:00,2,,,3.21,228
,,,,0:15,2,,,3.12,249
,,,,0:30,2,3.29,,2.84,236
,,,,0:45,2,3.44,2.58,,247
,,,,1:00,2.05,3.12,2.78,,262
,,,,1:15,2.09,,,2.90,241
,,,,1:30,2,,2.97,,228
,,,,1:45,2,,2.97,,207
,,,,2:00,2.05,,2.49,,207
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,,,,,
,,,,6:00,2,,2.58,,268
,,,,6:15,2,,3.37,,326
,,,,6:30,2,2.84,4.2,,234
,,,,6:45,2.05,3.05,4.86,,231
,,,,7:00,2.26,2.7,5.09,,231
,,,,7:15,2.05,3.46,5.09,,231
,,,,7:30,2.05,3.91,5.09,,226
,,,,7:45,2.05,3.62,5.36,,226
,,,,8:00,2,3.79,5.75,,226
,,,,8:15,2,3.37,6.37,,231
,,,,8:30,2.05,3.7,6.67,,228
,,,,8:45,2.05,3.53,7.34,,228
,,,,9:00,2.14,3.81,7.57,,231
,,,,9:15,2.2,4.42,7.34,,213
,,,,9:30,2,3.99,6.53,,207
,,,,9:45,2.26,4.3,5.9,,207
,,,,10:00,2.14,4.51,5.9,,205
,,,,10:15,2.36,4.72,5.64,,184
,,,,10:30,2.36,4.6,5.5,,194
,,,,10:45,2.42,4.42,5.64,,210
,,,,11:00,2.36,4.42,5.75,,210
,,,,11:15,2.31,4.99,5.9,,200
,,,,11:30,2.26,3.91,5.9,,200
,,,,11:45,2.36,4.3,5.5,,226
,,,,12:00,2.42,3.811,5.5,,207
,,,,12:15,2.26,3.79,5.36,,207
,,,,12:30,2.2,4.6,5.9,,200
,,,,12:45,2.42,4.99,6.21,,194
,,,,13:00,2.31,4.3,6.37,,194
,,,,13:15,2.42,3.99,6.37,,192
,,,,13:30,2.26,4.2,6.4,,197
,,,,13:45,2.36,3.81,5.64,,218
,,,,14:00,2.67,3.99,4.99,,241
,,,,14:15,2.2,5.36,5.22,,323
,,,,14:30,2.3,5.09,5.09,,317
,,,,14:45,2.49,6.21,,,
,,,,15:00,2.26,5.75,5.5,,333
,,,,15:15,2.36,4.86,5.75,,315
,,,,15:30,2.19,5.9,5.9,,252
,,,,15:45,2.05,3.11,6.5,,247
,,,,16:00,2.2,3.37,7.01,,268
,,,,16:15,2.09,3.05,7.53,,257
,,,,16:30,2.09,3.21,8.13,,265
,,,,16:45,2.05,6.84,8.34,,247
,,,,17:00,2.62,7.53,8.73,,228
,,,,17:15,2,4.42,8.51,,210
,,,,17:30,2.26,6.37,8.13,,213
,,,,17:45,2.26,6.05,7.53,,226
,,,,18:00,2,4.51,7.01,,213
,,,,18:15,2,4.2,6.5,,205
,,,,18:30,2.14,3.12,6.5,,226
,,,,18:45,2.14,3.29,6.5,,228
,,,,19:00,2,3.11,6.41,,218
,,,,19:15,2.31,3.99,6.37,,210
,,,,19:30,2.05,3.37,6.05,,205
,,,,19:45,2.2,3.53,5.75,,210
,,,,20:00,2.05,4.74,5.75,,207
,,,,20:15,2.05,4.2,4.99,,197
,,,,20:30,2,3.99,3.71,,197
,,,,20:45,2.05,3.53,3.83,,220
,,,,21:00,2.05,4.84,3.12,,207
,,,,21:15,2,3.46,2.28,,205
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,2.31,,2.7,,336
,,,,23:15,2.05,2.9,,,
,,,,23:30,2,2.56,2.33,,296
,,,,23:45,2.2,4.2,2.84,,289
,,,19,0:00,1.99,3.39,2.29,,312
,,,,0:15,2,3.51,,2.77,296
,,,,0:30,2.04,3.68,,4.33,249
,,,,0:45,2.09,3.03,,3.21,317
,,,,1:00,2.9,3.48,,4.30,270
,,,,1:15,2,3.6,,5.22,262
,,,,1:30,2,3.31,,4.51,236
,,,,1:45,2,2.77,,4.11,239
,,,,2:00,2,3.3,,3.29,231
,,,,2:15,2.09,4.17,,3.81,210
,,,,2:30,2.14,4.33,,3.06,215
,,,,2:45,2.05,5.3,,,
,,,,3:00,2,5.3,,,
,,,,3:15,1.99,6.24,,,
,,,,3:30,2,6.24,,,
,,,,3:45,2,4.9,,,
,,,,4:00,2,4.49,,,
,,,,4:15,2.04,4.01,,,
,,,,4:30,2,3.55,,,
,,,,4:45,2,3.7,,,
,,,,5:00,2,3.7,,,
,,,,5:15,2.04,3.6,,,
,,,,5:30,,,,,
,,,,5:45,2.04,2.84,2.34,,338
,,,,6:00,2,2.64,3.11,,283
,,,,6:15,2,,3.21,,239
,,,,6:30,2,2.91,3.81,,236
,,,,6:45,2,2.39,4.3,,231
,,,,7:00,2.05,2.5,4.72,,236
,,,,7:15,2,,5.25,,234
,,,,7:30,2,3.22,5.36,,236
,,,,7:45,2.05,3.44,5.78,,231
,,,,8:00,2.05,3.37,6.02,,234
,,,,8:15,2.2,3.48,6.37,,218
,,,,8:30,2.19,3.37,6.7,,215
,,,,8:45,2.13,3.53,6.87,,210
,,,,9:00,2.14,3.73,6.63,,207
,,,,9:15,2.35,3.53,7.49,,207
,,,,9:30,2.04,3.71,7.93,,197
,,,,9:45,2.6,3.73,7.31,,194
,,,,10:00,2.41,3.81,6.5,,186
,,,,10:15,2.54,3.97,6.37,,189
,,,,10:30,2.41,4.01,6.18,,176
,,,,10:45,2.41,4.2,6.37,,173
,,,,11:00,2.47,4.33,6.67,,171
,,,,11:15,2.42,4.01,7.05,,165
,,,,11:30,2.14,3.84,7.16,,168
,,,,11:45,2.74,3.91,6.5,,173
,,,,12:00,2.42,4.01,7.01,,176
,,,,12:15,2.49,,6.67,,176
,,,,12:30,2.72,,6.53,,176
,,,,12:45,2.67,4.65,6.5,,367
,,,,13:00,2.3,4.51,6.98,,349
