Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,2020,May,1,0:00,2.05,2.98,,4.30,234
,,,,0:15,2,5.33,,5.64,218
,,,,0:30,2,3.53,,4.30,249
,,,,0:45,2,3.53,,4.30,249
,,,,1:00,2,2.64,,4.99,207
,,,,1:15,2,,,4.51,220
,,,,1:30,2.05,3.12,,4.51,226
,,,,1:45,2,4.86,,4.09,239
,,,,2:00,2,3.29,3.71,,236
,,,,2:15,2,4.51,,,
,,,,2:30,2,4.39,,,
,,,,2:45,2.05,3.79,,,
,,,,3:00,2,5.22,,,
,,,,3:15,2,4.51,,,
,,,,3:30,2,4.3,,,
,,,,3:45,2,3.12,,,
,,,,4:00,2,2.75,,,
,,,,4:15,2.09,2.7,,,
,,,,4:30,2,3.91,,,
,,,,4:45,2,4.39,,,
,,,,5:00,2.05,3.21,,,
,,,,5:15,2.09,4.3,2.58,,299
,,,,5:30,2.09,,2.28,,302
,,,,5:45,2,,2.98,,247
,,,,6:00,2.09,,3.91,,234
,,,,6:15,2,2.45,4.74,,234
,,,,6:30,2,4.51,5.22,,234
,,,,6:45,2.04,4.51,5.36,,234
,,,,7:00,2,3.12,5.5,,220
,,,,7:15,2,3.62,5.64,,215
,,,,7:30,2,3.62,5.36,,210
,,,,7:45,2.05,3.81,5.9,,247
,,,,8:00,2.14,3.91,5.93,,213
,,,,8:15,2.2,3.62,6.37,,205
,,,,8:30,2.31,4.2,6.67,,197
,,,,8:45,2.26,3.91,6.67,,207
,,,,9:00,2.42,3.91,6.84,,205
,,,,9:15,2.31,3.89,7.2,,200
,,,,9:30,2.49,4.74,7.53,,239
,,,,9:45,2.67,5.36,7.34,,268
,,,,10:00,2.49,5.22,7.2,,273
,,,,10:15,2.56,4.74,7.34,,200
,,,,10:30,2.2,4.86,7.34,,197
,,,,10:45,2.55,4.99,7.34,,192
,,,,11:00,2.42,4.74,7.53,,205
,,,,11:15,2.81,5.09,7.73,,302
,,,,11:30,2.74,5.22,8.13,,298
,,,,11:45,2.67,5.22,8.51,,289
,,,,12:00,2.2,6.05,8.51,,275
,,,,12:15,2.55,5.75,9.18,,273
,,,,12:30,2.31,6.05,9.62,,262
,,,,12:45,2.31,5.09,9.42,,260
,,,,13:00,2.49,6.21,8.95,,260
,,,,13:15,2.55,6.37,9.18,,260
,,,,13:30,2.31,10.9,9.42,,262
,,,,13:45,2.42,11.7,9.18,,270
,,,,14:00,2.26,8.51,8.95,,296
,,,,14:15,2.36,8.73,8.51,,260
,,,,14:30,2.14,6.84,8.73,,278
,,,,14:45,2.14,6.67,8.73,,262
,,,,15:00,2.36,6.67,8.95,,257
,,,,15:15,2,6.84,8.51,,262
,,,,15:30,2.2,6.84,8.51,,260
,,,,15:45,2.05,7.53,8.51,,257
,,,,16:00,2,7.34,8.51,,247
,,,,16:15,2.05,7.01,8.51,,236
,,,,16:30,2.05,7.34,7.93,,239
,,,,16:45,2.31,9.18,,,
,,,,17:00,2,6.05,7.53,,234
,,,,17:15,2,4.86,7.2,,207
,,,,17:30,2,4.51,6.5,,207
,,,,17:45,2.14,4.62,5.5,,207
,,,,18:00,2,7.2,4.74,,228
,,,,18:15,2.14,5.64,4.3,,218
,,,,18:30,2,5.64,4.42,,268
,,,,18:45,2,5.64,4.86,,260
,,,,19:00,2.26,5.75,5.09,,231
,,,,19:15,2,7.2,5.64,,228
,,,,19:30,2,5.75,4.74,,205
,,,,19:45,2,5.36,4.42,,207
,,,,20:00,2,4.3,3.99,,210
,,,,20:15,2,5.22,3.53,,205
,,,,20:30,2.26,4.74,3.05,,226
,,,,20:45,2.05,2.98,2.64,,228
,,,,21:00,2,3.12,3.12,,270
,,,,21:15,2,4.3,2.51,,255
,,,,21:30,2,4.09,,,
,,,,21:45,2,4.3,,,
,,,,22:00,2,4.2,,,
,,,,22:15,2,5.47,,,
,,,,22:30,2.05,4.28,,,
,,,,22:45,2,4.39,,,
,,,,23:00,2,4.51,,,
,,,,23:15,2,3.29,,,
,,,,23:30,2.05,3.12,,3.29,315
,,,,23:45,2.09,2.39,,4.18,278
,,,2,0:00,2,2.84,,3.21,252
,,,,0:15,2,3.11,,4.3,249
,,,,0:30,2,,,4.2,220
,,,,0:45,2.09,,,3.7,210
,,,,1:00,2,,2.58,,207
,,,,1:15,2.05,,2.58,,215
,,,,1:30,2.09,,2.56,,236
,,,,1:45,,,,,
,,,,2:00,,,,,
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.09,,2.91,,249
,,,,6:00,2.14,,3.91,,236
,,,,6:15,2.14,3.29,4.99,,236
,,,,6:30,2.42,,5.5,,228
,,,,6:45,2.31,,6.05,,218
,,,,7:00,2.05,2.22,5.9,,215
,,,,7:15,2,2.39,5.75,,205
,,,,7:30,2.26,2.45,5.64,,194
,,,,7:45,2.26,3.29,5.75,,218
,,,,8:00,2.09,3.29,6.5,,205
,,,,8:15,2,3.05,6.84,,200
,,,,8:30,2,3.37,7.53,,194
,,,,8:45,2.14,3.46,7.34,,194
,,,,9:00,2.14,3.37,7.73,,192
,,,,9:15,2.49,3.53,8.17,,207
,,,,9:30,3.09,3.62,8.13,,176
,,,,9:45,2.42,3.53,8.13,,173
,,,,10:00,2.2,11.4,7.73,,173
,,,,10:15,2.14,4.2,7.93,,189
,,,,10:30,2.31,4.39,7.93,,194
,,,,10:45,2.2,4.28,8.34,,179
,,,,11:00,2.31,4.86,8.34,,312
,,,,11:15,2.31,4.2,8.73,,210
,,,,11:30,2.2,5.22,9.86,,241
,,,,11:45,2.09,5.75,10.4,,299
,,,,12:00,2.2,6.05,10.4,,296
,,,,12:15,2.49,5.9,11.1,,304
,,,,12:30,2.26,4.09,12,,299
,,,,12:45,2.88,4.3,11.1,,210
,,,,13:00,2.31,4.74,12,,186
,,,,13:15,2.49,,12.6,,205
,,,,13:30,2.31,4.09,12,,299
,,,,13:45,2.88,4.3,11.1,,210
,,,,14:00,2.55,5.9,10.4,,241
,,,,14:15,2.55,5.75,9.62,,249
,,,,14:30,2.49,5.36,8.73,,257
,,,,14:45,2.2,5.75,8.51,,273
,,,,15:00,2.21,7.2,8.73,,302
,,,,15:15,2.09,6.5,8.73,,299
,,,,15:30,2.31,6.21,9.18,,312
,,,,15:45,2.09,5.9,9.42,,294
,,,,16:00,2.09,5.9,9.86,,283
,,,,16:15,2.05,5.22,10.6,,270
,,,,16:30,2,4.51,10.9,,255
,,,,16:45,2,4.42,10.9,,244
,,,,17:00,2,3.81,11.1,,228
,,,,17:15,2,4.74,10.9,,215
,,,,17:30,2,4.3,9.86,,205
,,,,17:45,2.2,4.51,8.51,,200
,,,,18:00,2,3.99,7.2,,194
,,,,18:15,2,3.91,6.37,,200
,,,,18:30,2.14,3.81,5.64,,194
,,,,18:45,2.05,3.29,4.42,,200
,,,,19:00,2.26,,4.3,,218
,,,,19:15,2.42,,4.2,,220
,,,,19:30,2.26,2.58,3.91,,215
,,,,19:45,2.31,2.64,3.53,,218
,,,,20:00,2,3.37,3.37,,234
,,,,20:15,2,3.21,,,
,,,,20:30,2,3.62,,,
,,,,20:45,2,3.62,,,
,,,,21:00,2,3.53,,,
,,,,21:15,2,3.11,,,
,,,,21:30,2.05,3.29,,,
,,,,21:45,2,2.51,,,
,,,,22:00,2,2.39,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,2.05,2.22,,3.46,278
,,,,23:30,2.09,,,3.21,260
,,,,23:45,2,,,4.30,257
,,,3,0:00,2,,,3.21,262
,,,,0:15,2,,,3.29,270
,,,,0:30,2.05,,,3.21,260
,,,,0:45,2,,,3.46,257
,,,,1:00,1.99,,,3.62,252
,,,,1:15,2.04,,,3.64,244
,,,,1:30,1.99,,,3.83,244
,,,,1:45,1.99,,,3.55,234
,,,,2:00,2.04,,,3.48,241
,,,,2:15,1.99,,,3.46,249
,,,,2:30,2,,,3.46,236
,,,,2:45,1.99,,,3.30,223
,,,,3:00,2,,,3.29,228
,,,,3:15,2.04,,,3.00,226
,,,,3:30,2,,,2.84,260
,,,,3:45,2,,,2.77,244
,,,,4:00,2,,,2.70,228
,,,,4:15,1.99,,,2.59,241
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.09,,2.56,,265
,,,,6:00,2.04,,3.29,,228
,,,,6:15,2.31,,3.91,,236
,,,,6:30,2.05,,4.44,,231
,,,,6:45,2.6,,4.77,,226
,,,,7:00,2,,5.12,,228
,,,,7:15,2.2,,5.33,,205
,,,,7:30,2,,5.75,,192
,,,,7:45,1.99,3.3,5.9,,192
,,,,8:00,2.2,3.39,6.53,,184
,,,,8:15,2.09,3.48,6.98,,184
,,,,8:30,1.99,3.37,7.53,,176
,,,,8:45,2.26,3.37,8.17,,210
,,,,9:00,2.31,3.37,8.73,,189
,,,,9:15,2.4,3.53,9.23,,189
,,,,9:30,2.19,3.6,9.62,,189
,,,,9:45,2.04,3.93,9.62,,181
,,,,10:00,2.3,3.93,9.86,,215
,,,,10:15,2.54,3.99,10.7,,197
,,,,10:30,2.24,4.01,11.2,,205
,,,,10:45,2.41,4.11,11.7,,197
,,,,11:00,2.66,3.84,12,,192
,,,,11:15,2.31,4.33,12,,184
,,,,11:30,2.55,4.42,12.1,,186
,,,,11:45,2.24,4.53,11.8,,186
,,,,12:00,2.47,4.65,11.8,,197
,,,,12:15,2.62,4.77,11.7,,192
,,,,12:30,2.26,5.22,12.2,,283
,,,,12:45,2.49,5.15,12.3,,273
,,,,13:00,2.47,5.48,12.3,,260
,,,,13:15,2.6,6.4,12,,252
,,,,13:30,2.41,6.84,11.8,,260
,,,,13:45,2.42,6.67,11.4,,249
,,,,14:00,2.49,4.74,10.9,,247
,,,,14:15,2.24,5.9,10.1,,239
,,,,14:30,2.31,5.36,9.62,,234
,,,,14:45,2.2,5.8,9.23,,247
,,,,15:00,2.04,6.07,8.73,,249
,,,,15:15,2.04,6.07,8.34,,249
,,,,15:30,2.12,6.93,8.34,,265
,,,,15:45,2.05,6.6,8.77,,289
,,,,16:00,2.09,6.84,8.91,,270
,,,,16:15,2.14,5.93,9.47,,257
,,,,16:30,2.2,5.9,9.18,,241
,,,,16:45,2.04,6.05,8.95,,234
,,,,17:00,2.05,5.61,8.95,,234
,,,,17:15,2,6.21,8.77,,223
,,,,17:30,2.05,6.05,8.17,,218
,,,,17:45,2.26,5.36,7.93,,223
,,,,18:00,2,5.07,7.57,,223
,,,,18:15,2.08,4.86,6.87,,220
,,,,18:30,2.19,4.74,6.47,,223
,,,,18:45,1.99,4.09,6.53,,215
,,,,19:00,2.24,4.09,5.93,,207
,,,,19:15,2,3.91,5.12,,200
,,,,19:30,1.99,4.22,4.53,,210
,,,,19:45,2.13,4.33,3.81,,213
,,,,20:00,2.05,4.3,3.22,,215
,,,,20:15,2.14,3.62,2.66,,207
,,,,20:30,1.99,3.83,,,
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,1.99,,,4.30,294
,,,,22:45,2,,,4.53,294
,,,,23:00,1.99,,,4.30,257
,,,,23:15,2,,,4.33,299
,,,,23:30,2,,,3.91,278
,,,,23:45,2,,,4.20,228
,,,4,0:00,1.99,,,3.99,234
,,,,0:15,2,,,4.33,247
,,,,0:30,2.05,,,4.30,260
,,,,0:45,1.99,,,4.33,231
,,,,1:00,1.99,,,4.33,239
,,,,1:15,2,,,4.99,207
,,,,1:30,1.99,,,4.74,194
,,,,1:45,1.99,,,4.30,194
,,,,2:00,2,,,3.05,218
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,,,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2,,2.59,,265
,,,,6:00,2,,3.39,,234
,,,,6:15,2.13,,4.09,,223
,,,,6:30,2.49,,4.65,,239
,,,,6:45,2.31,,5.12,,220
,,,,7:00,2,,5.5,,189
,,,,7:15,1.99,,5.78,,192
,,,,7:30,1.99,,5.9,,173
,,,,7:45,2.04,3.31,6.37,,168
,,,,8:00,2.09,3.29,6.84,,171
,,,,8:15,2.19,3.22,7.53,,168
,,,,8:30,2.09,,8.13,,171
,,,,8:45,2.05,3.41,8.38,,165
,,,,9:00,2.04,3.73,8.73,,189
,,,,9:15,2.24,,8.51,,176
,,,,9:30,2.26,4.02,8.13,,168
,,,,9:45,2.2,4.26,8.38,,220
,,,,10:00,2.42,4.26,8.55,,270
,,,,10:15,2.47,4.11,9,,194
,,,,10:30,2.36,4.49,9.91,,194
,,,,10:45,2.62,4.44,10.4,,189
,,,,11:00,2.55,5.09,11.4,,192
,,,,11:15,2.2,4.99,11.1,,283
,,,,11:30,2.36,4.99,11.7,,176
,,,,11:45,2.2,4.6,11.7,,226
,,,,12:00,2.36,4.86,11.1,,205
,,,,12:15,2.31,4.62,11.1,,200
,,,,12:30,2.62,5.75,10.9,,205
,,,,12:45,2.42,5.09,10.6,,200
,,,,13:00,2.26,4.84,10.4,,236
,,,,13:15,2.2,4.42,10.4,,197
,,,,13:30,2.49,4.99,10.4,,192
,,,,13:45,2,4.3,10.6,,176
,,,,14:00,2.05,4.99,10.6,,179
,,,,14:15,2.05,4.09,10.6,,207
,,,,14:30,2.05,3.46,10.4,,210
,,,,14:45,2,3.71,10.1,,189
,,,,15:00,2.09,3.79,9.86,,189
,,,,15:15,2.05,3.99,9.81,,184
,,,,15:30,2.05,3.6,9.62,,186
,,,,15:45,2,3.29,9.18,,236
,,,,16:00,2.05,2.98,8.95,,234
,,,,16:15,2.74,,9.18,,234
,,,,16:30,2.13,2.82,9.18,,239
,,,,16:45,2.05,3.62,9.18,,236
,,,,17:00,2,4.3,8.95,,236
,,,,17:15,2.26,3.99,8.51,,213
,,,,17:30,2,4.42,7.53,,207
,,,,17:45,2.05,3.81,6.67,,205
,,,,18:00,2.05,3.12,6.05,,207
,,,,18:15,2,3.99,5.5,,213
,,,,18:30,2,3.05,5.22,,215
,,,,18:45,2,3.05,5.22,,218
,,,,19:00,2,4.2,5.22,,215
,,,,19:15,2,3.62,4.86,,213
,,,,19:30,2.26,3.29,4.3,,205
,,,,19:45,2,3.62,3.46,,220
,,,,20:00,2,4.09,2.98,,213
,,,,20:15,2.05,4.28,,,
,,,,20:30,2.05,4.3,,,
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,2.05,3.03,,,
,,,,22:15,2,3.12,,,
,,,,22:30,2.05,3.46,,,
,,,,22:45,2,3.12,2.7,,336
,,,,23:00,2,,,4.30,312
,,,,23:15,2,,,4.30,268
,,,,23:30,2,2.39,,4.30,226
,,,,23:45,2,3.46,,4.30,247
,,,5,0:00,2,2.59,,4.30,249
,,,,0:15,2,,,4.30,234
,,,,0:30,2.05,3.3,,3.29,210
,,,,0:45,2.13,,,3.14,315
,,,,1:00,2,,,3.53,270
,,,,1:15,2,3.39,,3.53,231
,,,,1:30,1.99,,,3.29,213
,,,,1:45,2.05,,,3.21,241
,,,,2:00,2.19,,,3.12,223
,,,,2:15,2.05,2.71,,,
,,,,2:30,2.04,2.39,,,
,,,,2:45,2,3.21,,,
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,,,,,
,,,,3:45,,,,,
,,,,4:00,,,,,
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2.05,,2.68,,239
,,,,6:00,2.14,,3.51,,228
,,,,6:15,2.35,,4.28,,228
,,,,6:30,2.14,,4.62,,228
,,,,6:45,1.99,,4.96,,220
,,,,7:00,2.05,,5.25,,220
,,,,7:15,2.09,,5.36,,223
,,,,7:30,2.05,,4.96,,210
,,,,7:45,2.05,,5.09,,205
,,,,8:00,2,3,5.5,,210
,,,,8:15,2.05,,5.75,,223
,,,,8:30,2.24,3.29,5.75,,210
,,,,8:45,2.14,3.3,6.05,,218
,,,,9:00,2.41,3.48,6.47,,210
,,,,9:15,2.42,,7.01,,207
,,,,9:30,2.08,,7.2,,205
,,,,9:45,2.41,,7.57,,202
,,,,10:00,2.41,,8.13,,192
,,,,10:15,2.6,,8.34,,184
,,,,10:30,1.99,,8.55,,192
,,,,10:45,2.2,,8.55,,179
,,,,11:00,2.13,,8.51,,165
,,,,11:15,2.2,3.53,8.73,,194
,,,,11:30,2.2,3.21,9.42,,310
,,,,11:45,2.95,,9.42,,310
,,,,12:00,2.81,4.3,10.4,,296
,,,,12:15,2.09,4.2,10.6,,289
,,,,12:30,2.67,4.3,11.4,,257
,,,,12:45,2.88,4.3,11.7,,252
,,,,13:00,3.49,4.2,12.3,,281
,,,,13:15,2.49,3.97,12,,220
,,,,13:30,2.88,4.09,11.4,,247
,,,,13:45,2.05,,10.9,,236
,,,,14:00,2.67,3.99,10.1,,239
,,,,14:15,2.06,3.99,9.86,,252
,,,,14:30,2.09,4.09,9.62,,228
,,,,14:45,2.49,3.71,9.18,,218
,,,,15:00,2.09,3.91,9.18,,252
,,,,15:15,2,3.71,8.95,,249
,,,,15:30,2.2,4.62,8.73,,239
,,,,15:45,2.05,4.51,8.51,,239
,,,,16:00,2.49,4.51,8.34,,241
,,,,16:15,2.36,4.3,8.13,,226
,,,,16:30,2,3.81,7.01,,210
,,,,16:45,2,3.91,5.9,,210
,,,,17:00,2.05,3.53,5.36,,213
,,,,17:15,2,4.2,5.22,,213
,,,,17:30,2,4.51,4.99,,210
,,,,17:45,2,3.99,4.51,,205
,,,,18:00,2.05,4.42,4.09,,262
,,,,18:15,2,4.96,,,
,,,,18:30,2.05,5.33,3.71,,310
,,,,18:45,2,4.96,3.91,,296
,,,,19:00,2,3.81,3.99,,255
,,,,19:15,2,3.05,3.99,,234
,,,,19:30,2.26,,3.99,,228
,,,,19:45,2.31,,3.81,,215
,,,,20:00,2.2,,3.21,,218
,,,,20:15,2.26,2.56,,,
,,,,20:30,,,,,
,,,,20:45,,,,,
,,,,21:00,,,,,
,,,,21:15,,,,,
,,,,21:30,,,,,
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,2.2,,2.7,,302
,,,,22:30,2.31,,2.7,,299
,,,,22:45,2.26,,2.64,,283
,,,,23:00,2.31,,2.7,,296
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,2,5.09,,,
,,,6,0:00,2.05,4.92,,,
,,,,0:15,2,2.7,,,
,,,,0:30,2.04,2.92,,3.05,281
,,,,0:45,2.04,,,3.22,281
,,,,1:00,1.99,,,3.12,291
,,,,1:15,2.05,,,3.22,307
,,,,1:30,2.05,3.6,,2.98,302
,,,,1:45,1.99,4.65,,,310
,,,,2:00,2.03,,,3.29,278
,,,,2:15,1.99,,,4.30,286
,,,,2:30,2.04,,,3.14,299
,,,,2:45,2,,,3.00,275
,,,,3:00,2,,,2.85,270
,,,,3:15,2.04,,,2.85,255
,,,,3:30,1.99,,,2.70,270
,,,,3:45,2.13,,,2.70,268
,,,,4:00,1.99,,,2.58,255
,,,,4:15,2,,,2.45,273
,,,,4:30,2,,,2.40,294
,,,,4:45,2.13,,,2.39,317
,,,,5:00,2.04,,,2.28,320
,,,,5:15,2.05,,2.34,,320
,,,,5:30,2.05,,2.56,,296
,,,,5:45,2,,2.68,,262
,,,,6:00,2.05,,3.62,,239
,,,,6:15,2.14,,4.28,,231
,,,,6:30,2,,4.99,,223
,,,,6:45,2,,5.22,,215
,,,,7:00,2,2.7,5.22,,210
,,,,7:15,2,3.53,5.22,,207
,,,,7:30,2,3.6,5.22,,197
,,,,7:45,2.05,3.62,5.22,,200
,,,,8:00,2,3.53,5.5,,200
,,,,8:15,2.09,4.51,5.75,,197
,,,,8:30,2.14,3.99,5.9,,197
,,,,8:45,2,4.18,6.5,,202
,,,,9:00,2.42,3.71,7.01,,200
,,,,9:15,2.2,4.96,7.34,,194
,,,,9:30,2.31,3.71,7.73,,200
,,,,9:45,2.49,3.81,7.93,,192
,,,,10:00,2,4.51,7.93,,192
,,,,10:15,2.36,,8.13,,186
,,,,10:30,2,2.26,8.13,,179
,,,,10:45,2.42,3.53,8.51,,173
,,,,11:00,2.37,3.29,8.73,,168
,,,,11:15,2.36,,8.95,,205
,,,,11:30,2.49,3.53,9.42,,218
,,,,11:45,2.88,3.53,9.86,,231
,,,,12:00,2.31,3.71,9.86,,270
,,,,12:15,2.55,4.62,9.18,,220
,,,,12:30,2.49,3.37,8.51,,260
,,,,12:45,2.36,4.09,8.51,,228
,,,,13:00,2.09,4.09,8.51,,275
,,,,13:15,2.31,4.42,8.95,,283
,,,,13:30,2.36,4.2,8.95,,268
,,,,13:45,2.42,4.2,9.42,,270
,,,,14:00,2.05,3.99,9.62,,241
,,,,14:15,2,3.81,9.62,,236
,,,,14:30,2,3.91,8.95,,234
,,,,14:45,2,3.71,8.73,,218
,,,,15:00,2.95,4.74,8.51,,249
,,,,15:15,2.67,3.71,8.51,,247
,,,,15:30,2.88,4.51,8.13,,239
,,,,15:45,2.74,4.3,7.93,,241
,,,,16:00,2,3.12,7.73,,231
,,,,16:15,2.05,3.62,7.73,,231
,,,,16:30,2.05,3.62,6.84,,220
,,,,16:45,2,3.12,6.5,,218
,,,,17:00,2.05,3.37,6.05,,213
,,,,17:15,2,3.05,5.52,,213
,,,,17:30,2,3.37,5.22,,226
,,,,17:45,2,3.62,5.22,,228
,,,,18:00,2,3.37,5.09,,236
