Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,0:45,2.08,,3.06,,299
,,,,1:00,2,,3.30,,275
,,,,1:15,2,,,4.42,273
,,,,1:30,2.03,,3.81,,257
,,,,1:45,2.31,,3.71,,260
,,,,2:00,1.99,,3.91,,249
,,,,2:15,2.05,,3.62,,236
,,,,2:30,2.05,,3.48,,236
,,,,2:45,1.99,,3.3,,234
,,,,3:00,2.04,,3.06,,231
,,,,3:15,2,,2.98,,231
,,,,3:30,1.99,,2.7,,228
,,,,3:45,2,,2.46,,228
,,,,4:00,2,,2.49,,244
,,,,4:15,2.04,,2.45,,249
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,,,,,
,,,,5:45,2,,2.77,,247
,,,,6:00,1.99,,3.64,,220
,,,,6:15,2.14,,4.3,,218
,,,,6:30,2.05,,4.86,,220
,,,,6:45,2.49,,5.64,,215
,,,,7:00,2.47,,6.05,,213
,,,,7:15,2,,6.24,,194
,,,,7:30,2.01,,5.75,,197
,,,,7:45,2.13,3.12,5.36,,194
,,,,8:00,2.13,,5.38,,192
,,,,8:15,2,3.14,5.52,,192
,,,,8:30,2.14,,6.05,,192
,,,,8:45,2.31,,6.53,,189
,,,,9:00,2.19,3.64,6.87,,189
,,,,9:15,2.05,3.39,7.38,,184
,,,,9:30,2.81,,7.69,,181
,,,,9:45,1.99,4.09,8.38,,186
,,,,10:00,2.06,4.12,8.77,,181
,,,,10:15,2.08,4.39,9.23,,176
,,,,10:30,2.36,,9.91,,189
,,,,10:45,2.08,3.7,10.9,,168
,,,,11:00,2.16,4.11,11.8,,179
,,,,11:15,1.99,4.62,12.7,,179
,,,,11:30,2.09,4.09,12.6,,171
,,,,11:45,2.14,4.51,12.6,,213
,,,,12:00,2.42,3.71,12.3,,192
,,,,12:15,2.31,3.71,12.3,,186
,,,,12:30,2.72,,12.1,,179
,,,,12:45,2.54,,12,,202
,,,,13:00,2.67,,12.1,,207
,,,,13:15,2.62,,12.1,,189
,,,,13:30,2.74,,11.8,,173
,,,,13:45,2.41,3.81,11.4,,197
,,,,14:00,2.09,3.91,11.2,,197
,,,,14:15,2.49,4.01,11.4,,176
,,,,14:30,2.47,4.01,11.8,,168
,,,,14:45,2.2,3.99,11.8,,228
,,,,15:00,2.23,4.01,12.1,,210
,,,,15:15,2.14,3.7,12,,194
,,,,15:30,2.2,3.93,12.1,,223
,,,,15:45,2,3.73,11.8,,200
,,,,16:00,2.05,3.64,11.4,,231
,,,,16:15,1.99,3.81,11.1,,228
,,,,16:30,2.04,4.51,10.9,,231
,,,,16:45,2,4.44,10.9,,247
,,,,17:00,2.3,,11.2,,236
,,,,17:15,2.04,3.46,11.2,,231
,,,,17:30,2.26,,11.4,,226
,,,,17:45,2.24,,10.9,,210
,,,,18:00,2,,10.1,,207
,,,,18:15,1.99,3.12,9.23,,192
,,,,18:30,1.99,3.06,8.55,,194
,,,,18:45,1.99,2.51,7.34,,189
,,,,19:00,2,,6.84,,189
,,,,19:15,2.04,2.58,6.37,,207
,,,,19:30,2.31,,5.9,,205
,,,,19:45,2,,5.64,,207
,,,,20:00,2.35,4.01,5.12,,215
,,,,20:15,2,3.11,4.89,,231
,,,,20:30,2.26,,4.86,,234
,,,,20:45,2.24,,4.86,,236
,,,,21:00,2.3,3.05,4.99,,236
,,,,21:15,2.3,,4.89,,236
,,,,21:30,2.66,,4.86,,247
,,,,21:45,2.42,,4.62,,252
,,,,22:00,2.04,,4.86,,252
,,,,22:15,2.09,,5.22,,278
,,,,22:30,2,,4.84,,281
,,,,22:45,2.04,3.06,4.3,,289
,,,,23:00,2.04,,4.3,,278
,,,,23:15,2.14,,4.3,,289
,,,,23:30,2.04,,4.33,,291
,,,,23:45,2,2.46,,5.52,283
,,,9,0:00,2.05,,,5.64,257
,,,,0:15,2.04,,,5.64,247
,,,,0:30,2,,,5.64,239
,,,,0:45,1.99,,4.42,,236
,,,,1:00,2,,4.74,,241
,,,,1:15,2,,4.62,,241
,,,,1:30,2,,4.51,,228
,,,,1:45,2.05,,,4.86,226
,,,,2:00,1.99,,3.99,,226
,,,,2:15,1.99,2.34,3.83,,226
,,,,2:30,2,,3.73,,228
,,,,2:45,2,2.17,3.73,,228
,,,,3:00,2.04,,3.89,,218
,,,,3:15,1.99,,3.53,,213
,,,,3:30,2,,3.21,,210
,,,,3:45,2.05,,2.91,,210
,,,,4:00,2,,2.46,,207
,,,,4:15,2.08,,2.52,,234
,,,,4:30,1.99,2.92,,,
,,,,4:45,1.99,2.84,,,
,,,,5:00,2,2.66,,,
,,,,5:15,1.99,2.58,,,
,,,,5:30,1.99,3.05,,,
,,,,5:45,1.99,3.37,2.84,,273
,,,,6:00,2,3.53,3.73,,226
,,,,6:15,2,3.55,4.53,,228
,,,,6:30,2,3.39,4.89,,215
,,,,6:45,2,4.01,4.86,,213
,,,,7:00,2.04,4.09,4.89,,231
,,,,7:15,2,4.42,5.22,,231
,,,,7:30,1.99,4.29,5.5,,247
,,,,7:45,2,4.05,5.5,,228
,,,,8:00,2.09,3.39,5.67,,213
,,,,8:15,2.13,3.62,5.78,,186
,,,,8:30,2.24,,6.37,,184
,,,,8:45,2.3,,7.01,,186
,,,,9:00,2.62,,7.93,,184
,,,,9:15,2.3,,8.73,,168
,,,,9:30,2,,9,,176
,,,,9:45,2.08,,9.42,,171
,,,,10:00,2.14,4.01,9.66,,168
,,,,10:15,2.79,,9.86,,163
,,,,10:30,2.74,,9.62,,239
,,,,10:45,3.02,3.81,9.18,,234
,,,,11:00,4.03,,8.95,,226
,,,,11:15,2.81,3.29,9.18,,228
,,,,11:30,4.05,,9.42,,226
,,,,11:45,4.05,,9.86,,226
,,,,12:00,2.55,3.62,10.1,,281
,,,,12:15,2.2,4.3,10.1,,278
,,,,12:30,2.42,4.18,10.8,,262
,,,,12:45,2.49,3.46,11.1,,239
,,,,13:00,2.95,3.99,11.1,,226
,,,,13:15,2.55,4.09,11.11,,249
,,,,13:30,2.36,4.2,11.4,,241
,,,,13:45,2.36,4.09,11.7,,255
,,,,14:00,2.31,3.62,12,,207
,,,,14:15,2.31,3.37,11.7,,207
,,,,14:30,2.36,3.91,11.4,,228
,,,,14:45,2.14,4.09,10.6,,234
,,,,15:00,2.05,4.62,9.86,,236
,,,,15:15,2.49,3.81,9.42,,252
,,,,15:30,2.31,3.71,8.95,,239
,,,,15:45,2.49,4.42,8.51,,234
,,,,16:00,2.55,4.62,7.73,,226
,,,,16:15,2.62,4.74,7.34,,226
,,,,16:30,2.2,4.51,6.84,,226
,,,,16:45,2.26,4.09,6.67,,231
,,,,17:00,2.26,3.81,6.05,,218
,,,,17:15,2.36,3.29,6.05,,220
,,,,17:30,2.14,3.12,5.9,,226
,,,,17:45,2.05,2.84,5.64,,218
,,,,18:00,2.36,2.82,5.5,,215
,,,,18:15,2.2,,4.99,,210
,,,,18:30,2,,4.42,,213
,,,,18:45,2.31,,4.2,,218
,,,,19:00,2.05,,3.91,,218
,,,,19:15,2.05,,3.73,,220
,,,,19:30,2,3.03,3.81,,247
,,,,19:45,2,3.12,3.91,,239
,,,,20:00,2.04,4.3,3.81,,247
,,,,20:15,2.49,6.5,,,
,,,,20:30,2,6.37,,,
,,,,20:45,2.26,5.5,3.29,,218
,,,,21:00,2.05,5.64,2.84,,330
,,,,21:15,2,5.64,2.58,,228
,,,,21:30,2,5.36,,,
,,,,21:45,2.14,4.2,2.51,,336
,,,,22:00,2.05,2.98,3.29,,349
,,,,22:15,2.14,,2.58,,349
,,,,22:30,2,,2.45,,357
,,,,22:45,2,4.05,,,
,,,,23:00,2.05,4.86,3.12,,312
,,,,23:15,2.09,5.22,,,
,,,,23:30,2.2,6.05,,,
,,,,23:45,2.05,5.9,,,
,,,10,0:00,2.05,5.64,,,
,,,,0:15,2,4.3,2.7,,241
,,,,0:30,2,3.95,2.7,,236
,,,,0:45,2.31,,2.51,,247
,,,,1:00,2.42,,3.29,,234
,,,,1:15,2.05,,2.17,,239
,,,,1:30,2.2,,2.58,,247
,,,,1:45,2.2,,,3.62,310
,,,,2:00,2.05,,,3.29,336
,,,,2:15,2,,,3.29,320
,,,,2:30,2.05,,,3.53,296
,,,,2:45,2,3.29,,3.21,283
,,,,3:00,2.05,3.27,2.64,,327
,,,,3:15,2,3.62,2.84,,333
,,,,3:30,2,3.89,3.05,,333
,,,,3:45,2,3.91,,,
,,,,4:00,2.2,,2.51,,247
,,,,4:15,2,5.33,,,
,,,,4:30,2,5.75,2.77,,283
,,,,4:45,2.09,5.64,2.28,,299
,,,,5:00,2,6.63,,,
,,,,5:15,2,5.64,,,
,,,,5:30,2,5.5,3.05,,270
,,,,5:45,2,6.37,2.98,,252
,,,,6:00,2,3.99,3.62,,393
,,,,6:15,2,4.3,4.99,,226
,,,,6:30,2,5.75,5.5,,218
,,,,6:45,2,4.42,5.64,,228
,,,,7:00,2,4.09,6.37,,228
,,,,7:15,2,4.42,7.01,,236
,,,,7:30,2.05,5.22,6.84,,234
,,,,7:45,2.09,5.75,6.84,,234
,,,,8:00,2.05,5.75,6.84,,231
,,,,8:15,2.09,5.09,6.67,,239
,,,,8:30,2.14,5.22,6.5,,247
,,,,8:45,2.05,5.36,6.37,,260
,,,,9:00,2,5.36,6.21,,270
,,,,9:15,2.2,6.63,,,
,,,,9:30,2.26,7.53,,,
,,,,9:45,2.55,6.63,6.84,,357
,,,,10:00,2.74,5.36,7.53,,336
,,,,10:15,2.95,5.36,8.13,,357
,,,,10:30,2.74,6.37,8.73,,351
,,,,10:45,2.42,6.05,9.18,,330
,,,,11:00,2.31,5.75,10.1,,341
,,,,11:15,2.49,5.64,10.9,,333
,,,,11:30,2.14,5.09,12,,328
,,,,11:45,2.14,5.22,12.3,,310
,,,,12:00,2.14,5.36,12.6,,302
,,,,12:15,2.55,5.9,12.9,,294
,,,,12:30,2.55,5.2,13.2,,289
,,,,12:45,2.36,4.74,13.6,,213
,,,,13:00,2.49,4.6,13.6,,200
,,,,13:15,2.49,4.2,12.9,,210
,,,,13:30,2.31,3.71,12.6,,205
,,,,13:45,2.49,3.81,12.6,,218
,,,,14:00,2.31,4.3,12.6,,197
,,,,14:15,2.2,3.99,12.3,,189
,,,,14:30,2.55,3.99,11.4,,215
,,,,14:45,2.31,3.51,10.6,,192
,,,,15:00,2.55,3.29,9.62,,239
,,,,15:15,2.62,3.91,9.18,,207
,,,,15:30,2.09,3.53,9.42,,213
,,,,15:45,2.05,3.6,9.42,,205
,,,,16:00,2,4.2,9.62,,200
,,,,16:15,2.05,4.74,9.42,,231
,,,,16:30,2,5.36,8.13,,231
,,,,16:45,2.05,3.81,7.53,,218
,,,,17:00,2,3.46,6.5,,215
,,,,17:15,2,3.12,5.9,,226
,,,,17:30,2,3.12,5.9,,226
,,,,17:45,2.05,3.62,5.64,,223
,,,,18:00,2.05,3.62,5.64,,226
,,,,18:15,2.05,3.29,5.22,,220
,,,,18:30,2,3.05,4.86,,234
,,,,18:45,2.36,,4.74,,234
,,,,19:00,2.42,,4.51,,236
,,,,19:15,2.36,,4.62,,241
,,,,19:30,2.49,,4.74,,252
,,,,19:45,2.36,,4.86,,236
,,,,20:00,2,,4.99,,231
,,,,20:15,2.14,,4.99,,228
,,,,20:30,2.42,,5.22,,226
,,,,20:45,2.67,,4.99,,215
,,,,21:00,2.31,,5.22,,210
,,,,21:15,2.26,3.91,3.71,,213
,,,,21:30,2.31,,2.98,,207
,,,,21:45,2.81,,3.46,,231
,,,,22:00,,,,,
,,,,22:15,,,,,
,,,,22:30,,,,,
,,,,22:45,,,,,
,,,,23:00,,,,,
,,,,23:15,,,,,
,,,,23:30,,,,,
,,,,23:45,2.14,,2.34,,312
,,,11,0:00,2.05,,2.45,,275
,,,,0:15,2,,2.51,,262
,,,,0:30,2.14,,2.58,,262
,,,,0:45,2,,2.58,,249
,,,,1:00,2,,2.51,,262
,,,,1:15,2.05,,2.58,,270
,,,,1:30,2,,2.51,,270
,,,,1:45,2.09,,2.45,,281
,,,,2:00,2.05,,2.39,,289
,,,,2:15,2,,2.45,,320
,,,,2:30,2,2.75,2.51,,323
,,,,2:45,2,,2.58,,302
,,,,3:00,2,,2.64,,296
,,,,3:15,2,,2.64,,299
,,,,3:30,2,2.34,2.7,,289
,,,,3:45,2,2.22,2.77,,268
,,,,4:00,2,,2.84,,241
,,,,4:15,2.05,2.34,2.91,,231
,,,,4:30,2,,2.91,,215
,,,,4:45,2,,2.58,,228
,,,,5:00,2,,2.22,,220
,,,,5:15,2,,2.51,,234
,,,,5:30,2.09,,2.64,,236
,,,,5:45,2,2.51,2.91,,234
,,,,6:00,2,2.77,3.91,,226
,,,,6:15,2,3.29,4.86,,218
,,,,6:30,2,3.29,5.22,,215
,,,,6:45,2.26,3.37,4.99,,215
,,,,7:00,2,3.05,5.36,,207
,,,,7:15,2.05,3.37,5.5,,239
,,,,7:30,2.05,3.46,5.75,,236
,,,,7:45,2,3.46,6.21,,234
,,,,8:00,2,3.53,6.37,,218
,,,,8:15,2,3.46,6.37,,218
,,,,8:30,2.26,3.53,6.5,,210
,,,,8:45,2.26,3.91,6.67,,218
,,,,9:00,2.42,3.91,6.84,,200
,,,,9:15,2.49,3.89,7.34,,194
,,,,9:30,2.42,3.81,7.93,,192
,,,,9:45,2.55,3.81,8.3,,205
,,,,10:00,2.42,3.62,8.51,,197
,,,,10:15,2.62,3.71,8.73,,192
,,,,10:30,,,,,
,,,,10:45,2.49,3.99,8.95,,200
,,,,11:00,2.55,4.84,9.18,,257
,,,,11:15,2.42,4.86,9.62,,231
,,,,11:30,2.42,3.91,10.2,,186
,,,,11:45,2.42,3.71,10.9,,186
,,,,12:00,2.31,3.99,11.4,,186
,,,,12:15,2.31,6.98,11.7,,289
,,,,12:30,2.36,6.5,11.7,,275
,,,,12:45,2.21,5.36,12,,315
,,,,13:00,2.55,5.22,12,,236
,,,,13:15,2.14,4.62,11.7,,231
,,,,13:30,2.26,4.51,11.4,,231
,,,,13:45,2.26,4.62,10.9,,202
,,,,14:00,2.33,4.74,10.1,,241
,,,,14:15,2.14,5.09,9.86,,234
,,,,14:30,2.14,4.86,9.86,,275
,,,,14:45,2.1,4.99,9.86,,278
,,,,15:00,2.5,4.72,9.86,,270
,,,,15:15,2.14,5.22,9.42,,273
,,,,15:30,2.55,5.36,9.18,,262
,,,,15:45,2.04,5.36,8.95,,268
,,,,16:00,2.09,5.09,8.73,,270
,,,,16:15,2,4.99,8.95,,270
,,,,16:30,2.26,5.22,8.95,,262
,,,,16:45,2,5.36,8.73,,257
,,,,17:00,2,6.21,8.73,,252
,,,,17:15,2,5.36,9,,249
,,,,17:30,2,5.36,8.73,,239
,,,,17:45,2,5.22,9.18,,236
,,,,18:00,2,5.2,9.18,,231
,,,,18:15,2,5.22,8.95,,223
,,,,18:30,2,5.64,8.51,,226
,,,,18:45,2,6.84,7.73,,218
,,,,19:00,2,3.91,7.23,,218
,,,,19:15,2,3.12,7.34,,213
,,,,19:30,2,3.03,7.73,,210
,,,,19:45,2.26,2.51,6.67,,200
,,,,20:00,2.31,2.98,6.05,,197
,,,,20:15,2,3.71,5.64,,205
,,,,20:30,2,3.62,5.09,,197
,,,,20:45,2,3.46,3.71,,226
,,,,21:00,2.05,2.84,3.05,,218
,,,,21:15,2.31,,2.58,,252
,,,,21:30,2.31,,2.97,,247
,,,,21:45,,,,,
,,,,22:00,,,,,
,,,,22:15,2,,2.58,,359
,,,,22:30,2.2,,2.63,,380
,,,,22:45,2,,2.45,,354
,,,,23:00,2,,2.56,,341
,,,,23:15,2.05,,2.63,,323
,,,,23:30,2,,,3.29,302
,,,,23:45,2.04,,,3.79,294
,,,12,0:00,1.99,3.53,,3.64,283
,,,,0:15,1.99,2.84,,4.22,286
,,,,0:30,2,,,4.11,289
,,,,0:45,1.99,,,3.91,283
,,,,1:00,1.99,,,4.11,294
,,,,1:15,2.04,,2.98,,307
,,,,1:30,2.05,,,3.62,296
,,,,1:45,2,3.12,,3.81,249
,,,,2:00,1.99,4.33,,4.33,231
,,,,2:15,1.99,4.42,,4.51,231
,,,,2:30,1.99,4.05,,5.64,226
,,,,2:45,1.99,7.13,,6.08,226
,,,,3:00,1.99,5.15,,5.75,215
,,,,3:15,1.99,5.77,,5.64,213
,,,,3:30,1.99,5.04,,5.22,205
,,,,3:45,2,5.07,,5.36,205
,,,,4:00,2,5.45,,4.20,213
,,,,4:15,1.99,5.04,,3.48,215
,,,,4:30,2,4.17,,3.37,215
,,,,4:45,1.99,5.07,,3.21,220
,,,,5:00,1.99,3.23,,3.21,239
,,,,5:15,1.99,4.36,,3.12,265
,,,,5:30,1.99,4.01,,2.92,275
,,,,5:45,1.99,3.21,,3.64,255
,,,,6:00,1.99,4.39,4.33,,268
,,,,6:15,1.99,3.83,4.99,,223
,,,,6:30,1.99,3.37,5.25,,234
,,,,6:45,1.99,3.53,5.25,,215
,,,,7:00,2.5,3.21,5.38,,220
,,,,7:15,2.19,2.71,5.78,,210
,,,,7:30,2.14,4.42,5.78,,218
,,,,7:45,2.35,4.49,5.78,,236
,,,,8:00,2.05,3.91,6.08,,205
,,,,8:15,2.08,3.37,6.5,,202
,,,,8:30,2.41,3.46,6.87,,194
,,,,8:45,2.14,3.46,7.23,,194
,,,,9:00,2.66,3.71,7.57,,202
,,,,9:15,2.13,3.93,7.93,,215
,,,,9:30,2.31,4.02,8.34,,207
,,,,9:45,2.26,4.65,8.77,,307
,,,,10:00,2.41,4.09,9.42,,220
,,,,10:15,2.36,5.8,9.91,,299
,,,,10:30,2.24,5.61,10.2,,291
,,,,10:45,2.31,4.14,9.86,,192
,,,,11:00,2.09,4.39,10.2,,234
,,,,11:15,2.3,4.62,10.6,,257
,,,,11:30,2.67,6.41,11.2,,323
,,,,11:45,2.74,5.9,11.4,,315
,,,,12:00,2.42,4.05,12,,275
,,,,12:15,2.3,4.65,12.6,,296
,,,,12:30,2.24,5.07,13,,281
,,,,12:45,2.6,4.78,12.9,,278
,,,,13:00,2.66,3.91,13.6,,252
,,,,13:15,2.26,3.99,13.3,,249
,,,,13:30,2.47,4.76,13.3,,265
,,,,13:45,2.42,5.07,12.9,,268
,,,,14:00,2.49,5.9,13,,262
,,,,14:15,2.19,5.64,12.6,,257
,,,,14:30,2.3,7.57,12.7,,260
,,,,14:45,2.2,5.93,12.3,,255
,,,,15:00,3.17,11.1,12,,273
,,,,15:15,2.09,8.82,11.5,,257
,,,,15:30,2.62,7.37,10.9,,249
,,,,15:45,2.81,4.62,10.9,,249
,,,,16:00,2.49,5.33,10.6,,241
,,,,16:15,2.26,4.78,9.62,,236
,,,,16:30,2.42,3.62,9.42,,220
,,,,16:45,2.2,3.64,8.95,,228
,,,,17:00,2.26,3.93,8.63,,220
,,,,17:15,2.24,4.33,7.73,,226
,,,,17:30,2.05,3.33,7.73,,226
,,,,17:45,2,4.01,7.53,,213
,,,,18:00,2.04,4.09,7.05,,228
,,,,18:15,2.19,4.33,6.87,,226
,,,,18:30,2,4.14,6.5,,236
,,,,18:45,2.04,4.11,5.52,,226
,,,,19:00,2.19,5.04,5.36,,234
,,,,19:15,2.05,3.83,5.09,,247
,,,,19:30,2.74,4.33,4.99,,234
,,,,19:45,2,4.44,5.25,,236
,,,,20:00,2,4.76,5.5,,231
,,,,20:15,2.05,3.7,3.71,,244
,,,,20:30,2,4.33,5.12,,207
,,,,20:45,2.09,5.04,,,
,,,,21:00,2.08,8.63,,,
,,,,21:15,2.09,8.13,,,
,,,,21:30,2,7.53,,,
,,,,21:45,2,10.3,,,
,,,,22:00,2,6.63,,,
,,,,22:15,2.05,4.62,,4.22,283
,,,,22:30,1.99,3.7,,4.30,294
,,,,22:45,1.99,5.07,,4.18,302
,,,,23:00,1.99,5.04,,4.11,278
,,,,23:15,2,5.07,,4.42,289
,,,,23:30,1.99,3.7,,4.22,289
,,,,23:45,2.05,3.7,,4.20,302
,,,13,0:00,2.04,3.7,,5.50,333
,,,,0:15,2.04,3.62,,5.38,304
,,,,0:30,2,3.62,,5.38,289
,,,,0:45,1.99,,,5.64,268
,,,,1:00,1.99,,,5.67,236
,,,,1:15,1.99,,,6.37,215
,,,,1:30,2.05,,,6.67,207
,,,,1:45,2.06,,,5.75,189
,,,,2:00,1.99,,,3.99,186
,,,,2:15,1.99,,,3.29,231
,,,,2:30,2,,,3.30,257
,,,,2:45,2.08,,,3.14,244
,,,,3:00,2,,,3.30,262
,,,,3:15,2,,,3.12,262
,,,,3:30,1.99,,,3.06,257
,,,,3:45,2.04,,,2.84,247
,,,,4:00,2.09,,,2.46,325
,,,,4:15,,,,,
,,,,4:30,1.99,,,3.05,320
,,,,4:45,1.99,4.18,,3.12,317
,,,,5:00,2,2.91,,3.14,299
,,,,5:15,1.99,4.22,,4.33,317
,,,,5:30,1.99,4.86,,,
,,,,5:45,1.99,2.59,,3.46,257
,,,,6:00,2,3.91,,3.73,247
,,,,6:15,2.13,4.01,4.99,,239
,,,,6:30,2.05,3.21,5.64,,234
,,,,6:45,1.99,4.29,6.08,,234
,,,,7:00,2.04,4.01,6.5,,215
,,,,7:15,2.04,3.39,6.4,,207
,,,,7:30,1.99,3.71,6.37,,210
,,,,7:45,1.99,3.37,6.21,,234
,,,,8:00,2.09,3.64,6.67,,213
,,,,8:15,2.26,4.17,6.84,,281
,,,,8:30,2.19,4.78,7.01,,296
,,,,8:45,2.49,5.5,7.01,,302
,,,,9:00,2.19,4.49,7.73,,236
,,,,9:15,2.14,4.14,8.13,,228
,,,,9:30,2.19,3.82,8.55,,207
,,,,9:45,2.37,4.2,8.95,,202
,,,,10:00,2.41,4.42,9.42,,200
,,,,10:15,2.05,4.02,10.2,,197
,,,,10:30,2.3,4.02,10.2,,194
,,,,10:45,2.81,4.17,10.6,,213
,,,,11:00,2.6,4.62,11.1,,181
,,,,11:15,2.35,4.49,11.8,,186
,,,,11:30,2.66,4.26,12.3,,184
,,,,11:45,2.66,4.39,12.7,,312
,,,,12:00,2.6,4.2,13,,192
,,,,12:15,2.67,4.09,13,,184
,,,,12:30,2.74,4.53,12.9,,194
,,,,12:45,2.36,4.14,12.6,,192
,,,,13:00,2.42,4.62,12.3,,207
,,,,13:15,2.67,4.39,12.6,,176
,,,,13:30,2.26,4.39,12.3,,234
,,,,13:45,2.62,3.93,12.3,,194
,,,,14:00,2.49,3.91,12.6,,186
,,,,14:15,2.87,3.93,12.6,,184
,,,,14:30,2.09,3.62,12.3,,176
,,,,14:45,2.49,3.91,12.3,,186
,,,,15:00,2.36,3.64,12.3,,244
,,,,15:15,2.19,6.21,12.3,,207
,,,,15:30,2.14,3.7,12.1,,226
,,,,15:45,2.09,3.41,11.8,,215
,,,,16:00,2.05,3.22,11.5,,220
,,,,16:15,2.94,,10.9,,220
,,,,16:30,2.74,,10.1,,213
,,,,16:45,2.03,,9.42,,210
,,,,17:00,2,3.12,9.42,,228
,,,,17:15,2.14,4.41,9.47,,226
,,,,17:30,2.13,2.98,9.42,,228
,,,,17:45,2,,9.47,,226
,,,,18:00,2,3.06,9.47,,218
,,,,18:15,2.13,4.33,9.42,,218
,,,,18:30,1.99,4.22,9.47,,220
,,,,18:45,2,4.33,9.47,,218
,,,,19:00,2.05,4.3,8.77,,215
,,,,19:15,1.99,3.31,8.17,,213
,,,,19:30,1.99,4.9,8.73,,215
,,,,19:45,1.99,4.33,7.53,,210
,,,,20:00,2,4.76,7.05,,210
,,,,20:15,2.3,3.62,6.05,,210
,,,,20:30,1.99,4.2,6.4,,213
,,,,20:45,2.05,4.3,5.9,,228
,,,,21:00,2,4.22,,6.40,220
,,,,21:15,2.14,3.99,,5.64,218
,,,,21:30,1.99,3.04,,5.52,220
,,,,21:45,1.99,3.12,,5.36,218
,,,,22:00,2.26,,,5.22,215
,,,,22:15,2.04,,,5.50,226
,,,,22:30,2.06,,,5.38,231
,,,,22:45,2.24,,,5.50,239
,,,,23:00,2.19,3.83,,5.25,234
,,,,23:15,2.05,4.51,,5.67,265
,,,,23:30,2.04,5.04,,5.67,278
,,,,23:45,2.05,4.01,,5.64,273
,,,14,0:00,2.05,4.11,,5.64,257
,,,,0:15,2,3.91,,6.53,255
,,,,0:30,1.99,4.3,,5.67,247
,,,,0:45,2.08,2.86,,5.64,249
,,,,1:00,2,,,5.72,234
,,,,1:15,1.99,,,6.21,213
,,,,1:30,2,,,5.64,210
,,,,1:45,2,,,5.36,200
,,,,2:00,2.08,,,5.25,202
,,,,2:15,2.3,,,4.30,197
,,,,2:30,2,,,3.53,205
,,,,2:45,1.99,,,3.29,231
,,,,3:00,1.99,,,3.21,260
,,,,3:15,1.99,,,2.84,260
,,,,3:30,1.99,,,2.77,328
,,,,3:45,1.99,,,2.85,307
,,,,4:00,1.99,,,3.02,289
,,,,4:15,1.99,,,2.84,265
,,,,4:30,1.99,2.5,,2.91,289
,,,,4:45,2.04,,,3.06,278
,,,,5:00,1.99,2.29,,3.14,294
,,,,5:15,2,,,3.12,273
,,,,5:30,2.05,4.65,2.7,,265
,,,,5:45,2.42,,3.06,,260
,,,,6:00,2.41,,3.71,,236
,,,,6:15,1.99,,4.65,,226
,,,,6:30,2.26,3.06,5.12,,226
,,,,6:45,2.47,2.58,5.5,,218
,,,,7:00,2.05,2.78,5.78,,213
,,,,7:15,2.05,3,5.93,,207
,,,,7:30,2.19,3.05,6.05,,210
,,,,7:45,1.99,3.29,6.53,,207
,,,,8:00,2.29,3.55,6.5,,241
,,,,8:15,2.3,3.71,6.84,,223
,,,,8:30,2.19,4.01,7.01,,249
,,,,8:45,1.99,3.99,7.34,,228
,,,,9:00,2.09,4.01,7.77,,207
,,,,9:15,2,3.82,8.17,,197
,,,,9:30,2,4.26,8.51,,213
,,,,9:45,2.14,4.14,8.95,,200
,,,,10:00,2.09,4.17,9,,197
,,,,10:15,2,3.99,9.42,,197
,,,,10:30,2.05,4.44,9.62,,197
,,,,10:45,2.2,3.91,9.23,,192
,,,,11:00,2,4.05,9.47,,192
,,,,11:15,2.35,4.51,9.47,,186
,,,,11:30,2.14,4.51,9.91,,192
,,,,11:45,2.09,4.49,10.4,,192
,,,,12:00,2.05,4.53,10.7,,184
,,,,12:15,2.08,4.3,10.9,,200
,,,,12:30,2.09,4.78,11.2,,239
,,,,12:45,1.98,5.04,11.2,,273
,,,,13:00,2.09,4.49,11.4,,236
,,,,13:15,2.26,4.29,10.9,,247
,,,,13:30,2.13,6.07,10.9,,257
,,,,13:45,2.19,7.13,10.4,,255
,,,,14:00,2.14,4.92,10.4,,255
,,,,14:15,2.14,5.8,9.86,,252
,,,,14:30,2.72,6.45,9.23,,255
,,,,14:45,2.04,5.48,8.77,,252
,,,,15:00,2.3,6.63,8.55,,257
,,,,15:15,2.3,5.8,8.38,,260
,,,,15:30,2.2,5.15,7.97,,252
,,,,15:45,2.42,4.76,7.73,,255
,,,,16:00,2.14,5.18,7.53,,247
,,,,16:15,2.35,5.33,7.57,,247
,,,,16:30,2.05,4.65,7.2,,234
,,,,16:45,2.19,4.44,7.05,,228
,,,,17:00,2.04,4.86,6.87,,231
,,,,17:15,2.05,4.44,6.67,,218
,,,,17:30,2.14,4.42,5.78,,213
,,,,17:45,1.99,4.11,5.38,,220
,,,,18:00,2,4.22,4.99,,226
,,,,18:15,2,2.59,4.89,,249
,,,,18:30,2.05,,4.74,,249
,,,,18:45,2.31,3.05,,5.50,247
,,,,19:00,1.99,3.11,4.86,,239
,,,,19:15,2.05,2.92,5.01,,231
,,,,19:30,1.99,3.62,5.09,,228
,,,,19:45,2.26,4.89,,5.75,228
,,,,20:00,1.99,3.3,4.33,,226
,,,,20:15,2,3.3,4.33,,226
,,,,20:30,2.42,,,5.67,228
